"Date","VIX","Term_Spread","Credit_Spread","USD_Index"
2022-12-19,10,1.6834550939511,1.26179974721444,104.647196728525
2022-12-20,15.0631179620159,1.48823490642089,0.938528827012957,105.800136258588
2022-12-21,24.489532915171,2.21784697035344,1.37835758330658,106.017376864792
2022-12-22,13.3971861978157,2.13364827126332,1.08948743219356,105.941010967584
2022-12-23,27.4540124368281,2.0757673887967,1.09276826994566,106.445951129495
2022-12-26,10,1.28544595027858,0.918162691179518,106.224037078026
2022-12-27,30.974597489467,2.0461220190358,0.973604744975141,106.44358880512
2022-12-28,21.9049469300719,2.19367492637354,1.27776424380346,107.392806396054
2022-12-29,48.3356350410116,3.12186796149713,0.189858162204183,107.087245640284
2022-12-30,25.6965154070683,1.60926689524536,0.743348469685757,106.61825316601
2023-01-02,19.3277582901923,2.36998383524148,0.66878926209884,106.084662736453
2023-01-03,22.0406596526368,1.57078909907009,0.882036187076584,106.704489799781
2023-01-04,28.2541480362886,2.15100929818252,0.698413407077933,107.003145610844
2023-01-05,10,1.51945238908863,1.2046413925348,107.639150137836
2023-01-06,10,1.00119548197973,1.38201334561191,108.014696739361
2023-01-09,32.8730340091493,0.846549066312763,1.27811477984591,108.126247128164
2023-01-10,21.266245160881,2.43361577945711,1.32565486663417,108.246408889753
2023-01-11,10,2.03805663495345,1.25524282259719,108.287602558542
2023-01-12,10,2.19261240027534,1.25986398682551,107.946273277338
2023-01-13,21.5540021813144,0.969884104240408,0.704612319135623,108.00997345861
2023-01-16,37.659854981231,1.92732279397547,0.463804889050324,107.857920114633
2023-01-17,22.8884968234272,2.0489897085421,1.64410585732613,108.209405326916
2023-01-18,19.8914136682295,2.82558643421861,0.817347780555428,107.677176006914
2023-01-19,13.0653423011112,1.65123420710219,1.50462964305859,107.107728980062
2023-01-20,10,2.4001766116665,0.514004656470925,107.89029665669
2023-01-23,10.4147462018563,1.98568698072785,0.953261421262997,107.80692756036
2023-01-24,26.662137858774,2.46496805524555,0.960944223630441,108.460053867311
2023-01-25,11.239186427326,2.08274980335447,1.05038632098047,108.975610170451
2023-01-26,22.7939802163323,2.07794208162852,0.713787582748298,108.573480699582
2023-01-27,15.4948592940391,1.91745688949268,0.904193121076506,108.104736242741
2023-01-30,22.3955062063127,2.04398756929643,1.24325512675032,107.803721694467
2023-01-31,35.2999262818958,2.04292610012276,0.982733993149121,106.804831316577
2023-02-01,31.9752781806138,1.91421791647486,0.829517923529062,106.966004802124
2023-02-02,19.3386459262808,1.92646189349352,0.860796346456035,106.702342785663
2023-02-03,10,2.42503913911345,1.74888074117052,105.991410259724
2023-02-06,28.6377878415329,1.90699021860795,0.795538072575622,105.564581128758
2023-02-07,22.0367185670079,1.58227923285326,1.19170729473826,106.171569726011
2023-02-08,10,1.952737617243,1.38501181948286,106.744520736541
2023-02-09,35.0603474575372,1.36593088033977,0.679244168709421,107.338780191336
2023-02-10,33.1414383049779,2.85936162072859,0.890120887173928,107.002686357762
2023-02-13,10,3.24842013760335,1.12449870741768,107.776195410717
2023-02-14,60.2271422508018,1.98739684944786,1.36453415007286,107.340039926161
2023-02-15,10,2.00351629000168,1.3410592663836,107.666020859665
2023-02-16,29.6893490825458,1.50914244996379,0.979963421514469,107.57739712542
2023-02-17,12.7908479921557,2.15361724686451,1.10928101403169,108.287416046789
2023-02-20,22.8921109052881,2.4897953873738,1.0584139242837,108.63506427905
2023-02-21,10,2.39035551676934,1.07948094595909,107.862046483684
2023-02-22,16.3122219610018,1.99617176634708,0.943253621397683,108.592169586888
2023-02-23,10.7940606348402,2.62928374816591,0.442742363900097,108.421851711994
2023-02-24,27.4653805834511,2.88341735581416,0.918262443379188,108.07270103666
2023-02-27,26.852626366413,1.84422643683283,1.08642033558697,107.903943532903
2023-02-28,30.9556105976733,2.21348695002787,1.11443653098712,107.296252973674
2023-03-01,25.9927821977752,2.57728761400431,0.991072139464399,107.051017610607
2023-03-02,18.707933193238,1.85641894260414,1.12264371990264,106.425189924803
2023-03-03,18.554284259408,2.06638441106328,0.926293734201713,107.154610095781
2023-03-06,47.9560073350976,1.44688250006692,0.481044359237823,107.116606343821
2023-03-07,32.7692523661781,1.55987657008606,0.943799813288683,105.966429453678
2023-03-08,19.1107180724509,0.805683288640864,0.960963972600534,105.349165047689
2023-03-09,42.5100429525489,1.65497530838024,0.28674528376848,105.189800787981
2023-03-10,26.7653441230435,1.73607162599965,1.27368826261112,103.791318982557
2023-03-13,18.5065545124392,2.53315541343865,0.66846521725477,102.735791229193
2023-03-14,10,1.45272289277869,1.18374866114104,101.882545748094
2023-03-15,25.1991050792002,1.95747002553047,1.07269108049772,102.375624742026
2023-03-16,27.7594988926337,1.79200887476006,0.708586235561258,102.509593192812
2023-03-17,10.4002863476236,1.808255290173,1.07255869922855,102.405973069945
2023-03-20,10,2.069239214746,1.38273720251795,101.696012020999
2023-03-21,10,2.75125475490965,1.05513392651299,101.45691339674
2023-03-22,10,1.42203780420036,0.913519554042036,100.857492816036
2023-03-23,36.0657031206328,2.33829300965135,1.01196387181497,100.913232139404
2023-03-24,27.021942232587,1.65316092937521,0.90509805459434,101.185891092462
2023-03-27,10,1.43525834425989,0.524448437150845,101.088119644569
2023-03-28,10,2.42366415899393,1.04824897284864,101.240696918491
2023-03-29,10,1.35783983218816,0.722729372799669,101.774150340986
2023-03-30,10,1.52439835836159,0.526931913393709,101.790745015804
2023-03-31,27.1681254775062,2.50575774684307,0.416754900839434,101.272956228834
2023-04-03,10,1.9465041936653,0.886388882925501,102.217514440745
2023-04-04,24.5795249142367,2.79033844477006,1.19031050019582,102.338940161233
2023-04-05,45.9899244691669,3.35442268238598,0.543755317357325,102.0971021588
2023-04-06,10,2.099400239599,0.77906643692326,102.023423497138
2023-04-07,18.2027075001513,2.38028482495991,1.13437564845616,102.148093288007
2023-04-10,10,2.05666759416747,0.613635487227293,102.074668940102
2023-04-11,34.3667669476363,1.71856408707866,1.4513391029085,101.724728611468
2023-04-12,20.0742130175147,1.64100961746861,0.756015423998875,102.051757290433
2023-04-13,25.3130689406962,2.53817284361297,0.859482038812958,102.005509846938
2023-04-14,22.6430900606468,2.36459435096526,1.36208927981882,101.697303246439
2023-04-17,23.4602307580304,2.23600426008544,1.1625918735877,100.764786341448
2023-04-18,24.9409595895594,2.44448227701581,1.2566569885787,100.486728483676
2023-04-19,10,1.43321756523474,0.655059265733195,100.673428624387
2023-04-20,39.2254044808114,1.45119833359521,1.31900698849107,100.997242688844
2023-04-21,42.9371462889539,2.07750809359585,0.997705090856295,100.360072531363
2023-04-24,17.7368070448189,2.27035398742856,1.144865045534,101.115731950555
2023-04-25,17.2764699553597,2.57540361665773,1.00769378483508,100.581484121254
2023-04-26,10,2.73852494466653,0.946641463007072,100.276424989112
2023-04-27,22.4778892234283,2.09109395527105,1.63458428224637,100.364999664665
2023-04-28,10,1.44945882131232,0.597316401559667,100.574013193002
2023-05-01,16.9493369330217,1.39873636837048,1.42874969042257,100.563619106079
2023-05-02,10,1.51664566175208,0.8989285199295,100.267336412254
2023-05-03,10,2.69724563021648,0.778579771333332,99.3931676122208
2023-05-04,17.5513990712099,2.20218013535643,1.20769902191533,98.8645834973019
2023-05-05,27.8875367688683,2.74515793109703,0.876246789719572,98.9968787867886
2023-05-08,41.0361055011242,1.65964235696348,1.27378605534515,99.1734660766546
2023-05-09,13.6063204548041,1.97385980996516,0.712548177499028,99.2966012383209
2023-05-10,16.8110480739509,2.31841181641607,0.678410530767302,99.2615041437429
2023-05-11,16.5377447135148,2.17844162931027,1.38190763856738,99.2550801971421
2023-05-12,12.6176868776078,1.41219197480816,1.22226737835743,99.3062873317894
2023-05-15,15.3890086985586,1.25697358819709,0.949686637970369,100.819165001986
2023-05-16,30.7009550796554,0.777313808413765,1.15113066849993,100.821948161337
2023-05-17,46.3489373547204,2.32509965841908,1.0163553737714,100.309859429807
2023-05-18,43.5310444098766,2.29872942279793,1.02306354714961,100.838579433797
2023-05-19,18.2843590868703,1.99704223266731,0.85376234882199,101.568595294157
2023-05-22,28.784183693212,3.01744022877508,1.08097386411133,101.987877582363
2023-05-23,11.2419389091609,2.13814448994028,0.964059457915623,101.927643749926
2023-05-24,10,1.75176689532184,1.38302495191548,101.143252059749
2023-05-25,27.7794758183089,2.58510811020974,0.494878232420236,101.528185069226
2023-05-26,25.5146610307719,2.50207524982656,1.19824512976387,102.098530780975
2023-05-29,43.9616006889085,1.64668015264362,0.832425017367731,101.500451657253
2023-05-30,17.3974133086448,2.03428212546779,0.836141512487037,100.976501009011
2023-05-31,10,2.44371312502647,0.98495341176398,100.634540189591
2023-06-01,24.2728477620832,2.4755402242557,1.41707711022329,100.180015753854
2023-06-02,10,1.93351199232591,0.572547284458866,100.16583302212
2023-06-05,10,1.35720787046687,0.727692974139823,99.1924521265913
2023-06-06,13.0664562011158,2.83058242810754,0.933638545345027,99.2646302846517
2023-06-07,13.2440188344913,2.06828827798561,1.05181004371339,99.0845925632363
2023-06-08,10,1.76781808598718,1.05803110409943,99.745809362295
2023-06-09,35.7288727038857,1.84678809714075,1.59061104184499,99.2166942213092
2023-06-12,24.5833432514921,1.78209384973489,1.06774345975025,100.147446967059
2023-06-13,10,1.14608860038654,0.979244186749773,100.060952053682
2023-06-14,10,1.91435538961288,1.05384045962671,100.114108539496
2023-06-15,10,2.49440787589239,0.730278741116888,99.7079460379595
2023-06-16,25.2729396303556,3.14282102661773,1.22108298243286,98.7919023016676
2023-06-19,33.2123987346489,1.73202649065439,0.776424980715367,98.0138644052356
2023-06-20,13.1904968062088,1.90545562461473,0.721471424874202,98.0711940372993
2023-06-21,35.2706931350368,2.32862542048931,1.12875878653344,98.0585030934176
2023-06-22,15.2118218018418,1.91643619096655,1.16814083309696,98.7009744937393
2023-06-23,23.8720326598766,1.7316164999622,0.526852269956601,98.6423588055493
2023-06-26,36.745463995418,1.83328048041528,1.40333028009892,99.2853202017948
2023-06-27,10,2.11145207413143,0.39290343445331,100.135033185016
2023-06-28,21.6889145938092,0.879148916184302,1.30512961039456,100.269984726993
2023-06-29,27.9734335905745,1.67860345646608,1.02000277083229,100.762233657431
2023-06-30,13.6564602407431,2.06475338965482,1.35309580295877,100.563851965617
2023-07-03,22.2293598801166,2.2503419662446,1.17166234994828,99.7808568249077
2023-07-04,25.989294631445,1.50965606610105,1.4437281593517,99.6792604895587
2023-07-05,37.7817808297616,1.70078960170059,0.999672697145577,99.5893657185458
2023-07-06,33.786429978233,1.15650763908197,1.25648700496035,98.9938064141299
2023-07-07,14.0784544805856,2.23149275142612,0.668614201413364,98.9367519112744
2023-07-10,29.1386136366541,2.31649228765255,0.967541225701744,99.6942909585011
2023-07-11,43.2913148483301,1.96293999451496,1.42269056779654,99.481669108848
2023-07-12,10.5650770519366,2.01398078313404,1.21241855459488,100.392396363781
2023-07-13,41.2887430805396,0.743950255357939,0.553079135527938,99.8934832072384
2023-07-14,10,2.70674201040041,0.819816572815475,99.2273601327425
2023-07-17,10,1.84839023146339,1.03839636221842,98.490898656613
2023-07-18,22.0566923479194,1.70034443306965,0.739307268336626,98.6679385132334
2023-07-19,10,2.00983109572899,0.768840351812759,98.5337576812438
2023-07-20,24.8046208819196,2.3013161523577,1.50808984734589,98.5980244214475
2023-07-21,10,2.78684250836015,0.677876143177715,99.0814016930203
2023-07-24,10,2.19427899883488,1.06538777048011,99.7650822949707
2023-07-25,10,1.43755186701855,1.25297454043395,99.5254534057125
2023-07-26,34.009818795869,1.96035606472797,1.0620807068915,100.351637977167
2023-07-27,10,2.05377125283985,0.946655625273776,100.278745080223
2023-07-28,39.4566515183602,2.08212239375983,1.19990604861968,100.112137155388
2023-07-31,10,2.49222207269266,0.854569496331197,99.4340088127597
2023-08-01,14.9271167937849,1.95636764328838,1.47388923007234,98.9131106737957
2023-08-02,10,1.60910752369786,0.824835877717985,98.8667870397477
2023-08-03,36.149782724741,2.69630623117807,0.651374165691861,98.9765195867916
2023-08-04,10,3.37263627187216,0.000779398692910327,98.4866794941842
2023-08-07,31.0986124769159,1.84981742478905,1.08287814205171,99.03926884465
2023-08-08,34.6500972593435,2.4700353517195,0.696841798041178,99.6766194020345
2023-08-09,14.347771270282,2.54120642963096,1.01565492198445,98.7076974958156
2023-08-10,10,2.46004804628034,0.531679280527588,98.3510504392535
2023-08-11,30.8780651738743,1.79689239062276,1.29152019101336,98.710992233982
2023-08-14,10,2.33225116826361,0.932112464928113,99.1943355841853
2023-08-15,10,2.61352552257796,1.33402621135938,99.2928450999624
2023-08-16,10,3.49445126831558,1.15437041506357,99.2366578730694
2023-08-17,10,2.199834532883,1.28130927285453,99.2676632798558
2023-08-18,44.8749099221668,2.0357730756379,1.16738085776203,99.4925439538866
2023-08-21,29.2119748092036,1.52566094394117,1.06330383512881,99.5880307211571
2023-08-22,25.0796193121174,2.00669979768717,1.45497553737427,101.237475168906
2023-08-23,11.3598655923125,2.35300690730017,0.870030138242223,100.861165968602
2023-08-24,35.760133776534,2.33284715818896,0.61064755088285,100.521970391828
2023-08-25,10,1.54690843749536,1.60675880496444,100.859981655297
2023-08-28,16.8474469547691,2.00238485752397,0.91576858348454,101.418393460976
2023-08-29,36.5447840390672,1.45853224360201,1.2859715512515,101.469094506751
2023-08-30,10,2.20320935770583,0.908100127002813,101.504850253428
2023-08-31,20.5600949267189,2.04541350952261,1.07747860054696,101.435273815567
2023-09-01,10,2.60758696229112,1.15795972314637,102.057392709152
2023-09-04,14.1865065513755,2.07531945578125,0.434751230618436,101.861093310055
2023-09-05,19.1924038680052,2.50336091561806,1.09928409968731,101.707830361509
2023-09-06,17.171862860352,2.29520449349511,0.716922345004404,102.289479007018
2023-09-07,34.4854761988645,1.57545253552033,1.57109636328143,102.883576111503
2023-09-08,29.3885989533603,1.25434860186086,1.20437124267817,102.724246065492
2023-09-11,32.2683923456182,1.97965687569658,1.36652566913961,102.545705102944
2023-09-12,32.6965718962555,3.09765741644108,0.916730929730027,103.309966318072
2023-09-13,39.9754598473667,2.38161909605782,1.02508001704082,103.978406911789
2023-09-14,23.4045238250424,2.26172187219998,1.09967900593545,104.560902332035
2023-09-15,29.8026472968912,2.31987634895842,1.11390857179114,104.204989305061
2023-09-18,14.890334829034,2.64480475920566,0.71253769880367,103.523427737965
2023-09-19,18.2603140648491,2.84415619592177,0.931783296337217,104.000798637311
2023-09-20,28.0377571840829,2.48214202303496,0.632516212375794,104.068914801625
2023-09-21,14.9346985605507,2.64592348163037,1.44045165169934,104.702853057646
2023-09-22,14.3837182744437,2.5174973716148,0.932035459526404,104.056058396439
2023-09-25,24.0917533277714,2.70205157695702,1.21132542852858,104.981461831457
2023-09-26,43.0387670252082,2.5786036114195,0.956141853494679,104.818188052467
2023-09-27,10,1.20033342032817,1.23078429248521,104.745505401284
2023-09-28,12.9254748720887,1.62418641705586,1.10957078141958,104.875695669589
2023-09-29,25.7237752712732,1.88042598447942,1.31390072561424,104.548657886238
2023-10-02,24.7901162939471,1.98976218995613,1.27292285167551,104.643899219499
2023-10-03,10,2.98168664928744,1.14544519073206,104.323148354689
2023-10-04,10,2.19492278950191,0.88022518372415,104.434438621494
2023-10-05,10,2.5332913760973,0.866484766532785,103.992438215173
2023-10-06,19.3165310451166,1.86439343272642,1.16851350703163,103.59541598117
2023-10-09,39.7034471098661,2.09367831564364,0.760747730740445,103.997891453806
2023-10-10,19.9762693654261,1.910487726287,1.34782105375871,105.096491830542
2023-10-11,16.8186314927616,1.92170676208528,1.18880528641674,104.955629166003
2023-10-12,53.8021251388382,2.89472148729311,1.14819104680912,104.606325462113
2023-10-13,10.9062930183614,2.15425198864709,1.0213667309688,105.084130258182
2023-10-16,21.7073413265496,2.18259850464921,1.29108700779502,104.950552858083
2023-10-17,14.9788931868745,1.97903921351118,1.09301057549049,105.293259553211
2023-10-18,10,1.70050873493033,0.958135431254108,104.479020578338
2023-10-19,29.087865776356,1.89874232886764,0.902106659732159,104.734974694015
2023-10-20,12.1577623375026,1.392808781387,0.964357147946469,105.79348170484
2023-10-23,32.7565908906469,1.99023682695811,1.26806766797367,105.911177655345
2023-10-24,13.8794589279347,1.62298323172833,1.063334353198,106.543705194574
2023-10-25,17.872870151442,2.59454379417776,0.853366061849383,106.595501349294
2023-10-26,10,2.75508337077088,0.933888422468486,107.08524962902
2023-10-27,15.11689116031,1.41480368782792,0.311126265969246,106.897970096277
2023-10-30,25.6723609574822,1.35303586321157,1.08307368287036,106.689162241543
2023-10-31,10,1.7574966737779,1.29214488021907,106.899619079656
2023-11-01,10,1.97015246539675,0.659021721754432,107.143831178889
2023-11-02,24.2573363470113,2.06403985527429,1.02882464045553,107.771893962566
2023-11-03,10,2.3989661253781,0.854395079155266,108.245764325033
2023-11-06,34.7502047353929,1.49196224985656,0.763480291956392,107.876208911757
2023-11-07,10,2.12322664755379,1.02635195622934,107.72683171046
2023-11-08,10,1.68055903485485,0.77729621912452,107.625859399169
2023-11-09,16.5951999601947,1.69885770603707,0.976792988038566,107.949697853409
2023-11-10,15.9141791081717,2.27455331985075,1.39698184436594,107.24107487062
2023-11-13,16.1931434263514,2.06204741993054,0.48956142451746,107.737341901042
2023-11-14,26.2366456016455,2.35477912734786,0.797956562642021,107.756628442557
2023-11-15,28.5866280443736,1.58815481874296,0.871087986322235,107.820304057817
2023-11-16,10,2.04336857679025,1.37436065320488,108.19607212894
2023-11-17,34.3000527374211,1.91079090244507,1.26516397950692,108.16466606311
2023-11-20,40.1637180906967,2.51181908400641,0.982632414610643,107.813350485766
2023-11-21,10,1.9860391066259,0.631802693966656,107.453569949393
2023-11-22,10,1.60153265885879,1.08256098634993,107.177176159837
2023-11-23,10,2.35939782064645,1.03067971679203,107.3184868952
2023-11-24,10,2.26265700368778,1.15053406182088,106.607123427337
2023-11-27,24.6308159263597,2.40770417662885,1.00069006814813,105.975449251927
2023-11-28,29.5123638806905,2.08527323211033,0.57915925278256,106.414391752824
2023-11-29,42.109515841269,1.58117073093917,0.913764850561895,106.035493181484
2023-11-30,24.8535814333653,1.25730191004104,1.45051369046071,105.820484351122
2023-12-01,33.8526518763557,2.5502781479244,0.498775518464044,106.931557415825
2023-12-04,11.6467634101083,2.46762369156807,1.04536937752604,106.728617961384
2023-12-05,10,2.0193418856963,1.47628608732336,106.53737938494
2023-12-06,24.0104402191885,0.802569987502817,0.864030946074973,106.802725043317
2023-12-07,25.058044108176,1.95185997121973,1.15148862155807,107.22163671395
